step,resource,emotion_0,emotion_1,emotion_2,emotion_3,emotion_4,reward_0,reward_1,reward_2,reward_3,reward_4,action_0,action_1,action_2,action_3,action_4
373,1609.0,0.09249329758713137,0.09919571045576407,0.12466487935656836,0.10053619302949061,0.6072386058981233,0.0999331550802139,0.10243983957219252,0.11196524064171123,0.10294117647058823,0.10544786096256684,0,0,0,0,0
374,1607.0,0.09224598930481283,0.09893048128342247,0.12433155080213903,0.10026737967914438,0.10695187165775401,0.22499999999999998,0.2275,1.425,1.416,0.23049999999999998,0,0,1,1,0
375,1607.0,0.092,0.09866666666666667,0.6253333333333333,0.6013333333333333,0.10666666666666667,0.09973404255319149,0.10222739361702127,0.11220079787234043,0.1032247340425532,0.10521941489361702,0,0,0,0,0
376,1607.0,0.09175531914893617,0.09840425531914894,0.125,0.10106382978723404,0.10638297872340426,0.09946949602122016,0.10195623342175067,0.11190318302387267,0.10295092838196288,0.10494031830238726,0,0,0,0,0
377,1606.0,0.09151193633952255,0.09814323607427056,0.1246684350132626,0.10079575596816977,0.10610079575596817,0.1618716931216931,1.3523478835978837,0.17427248677248675,0.16534391534391535,0.16732804232804233,0,1,0,0,0
378,1605.0,0.09126984126984126,0.5992063492063492,0.12433862433862433,0.10052910052910052,0.10582010582010581,0.16177440633245382,0.16474274406332454,0.1741424802110818,1.3532321899736148,0.16721635883905014,0,0,0,1,0
379,1604.0,0.09102902374670185,0.09894459102902374,0.12401055408970976,0.6015831134564644,0.10554089709762533,0.16167763157894738,0.16463815789473685,1.3620065789473683,0.165625,0.16710526315789476,0,0,1,0,0
380,1603.0,0.09078947368421053,0.09868421052631579,0.625,0.1013157894736842,0.10526315789473684,0.16158136482939633,0.16453412073490814,1.3623687664041995,0.16551837270341208,0.16699475065616798,0,0,1,0,0
381,1602.0,0.09055118110236221,0.0984251968503937,0.6259842519685039,0.1010498687664042,0.10498687664041995,1.3494764397905759,0.1644306282722513,0.17473821989528796,0.16541230366492146,0.1668848167539267,1,0,0,0,0
382,1601.0,0.5916230366492147,0.09816753926701571,0.1256544502617801,0.10078534031413612,0.10471204188481675,0.1618798955613577,0.1643276762402089,0.1746083550913838,0.16530678851174935,1.3547650130548303,0,0,0,0,1
383,1601.0,0.09138381201044386,0.097911227154047,0.12532637075718014,0.10052219321148825,0.6057441253263708,0.09912109375,0.1015625,0.11181640625,0.1025390625,0.1044921875,0,0,0,0,0
384,1600.0,0.09114583333333333,0.09765625,0.125,0.10026041666666667,0.10546875,0.16152597402597402,0.16396103896103897,1.3621753246753245,0.16493506493506493,0.16688311688311688,0,0,1,0,0
385,1599.0,0.09090909090909091,0.09740259740259741,0.625974025974026,0.1,0.10519480519480519,0.16143134715025909,0.163860103626943,0.17454663212435234,1.3528173575129534,0.16677461139896374,0,0,0,1,0
386,1599.0,0.09067357512953368,0.09715025906735751,0.12564766839378239,0.6010362694300518,0.10492227979274611,0.09867571059431525,0.10109819121447029,0.11175710594315247,0.1025516795865633,0.10400516795865633,0,0,0,0,0
387,1598.0,0.09043927648578812,0.09689922480620156,0.12532299741602068,0.10077519379844961,0.10465116279069768,0.1610824742268041,0.1634987113402062,1.3621134020618557,0.16494845360824742,0.16639819587628865,0,0,1,0,0
388,1597.0,0.09020618556701031,0.09664948453608248,0.6262886597938144,0.10051546391752578,0.10438144329896908,0.16098971722365038,0.16339974293059126,0.1744858611825193,0.1648457583547558,1.3542737789203085,0,0,0,0,1
389,1597.0,0.08997429305912596,0.09640102827763496,0.12596401028277635,0.10025706940874037,0.6053984575835476,0.09823717948717949,0.10064102564102564,0.11169871794871794,0.10208333333333333,0.10400641025641025,0,0,0,0,0
390,1596.0,0.08974358974358974,0.09615384615384616,0.12564102564102564,0.1,0.10512820512820513,0.1606457800511509,0.16304347826086957,0.17407289002557547,1.3524616368286444,0.1664002557544757,0,0,0,1,0
391,1596.0,0.08951406649616368,0.0959079283887468,0.12531969309462915,0.6010230179028133,0.10485933503836317,0.09789540816326531,0.10028698979591838,0.11128826530612244,0.10220025510204081,0.10363520408163265,0,0,0,0,0
392,1595.0,0.08928571428571429,0.09566326530612244,0.125,0.10076530612244898,0.10459183673469388,1.3482824427480915,0.16269083969465647,0.17366412213740456,0.16459923664122136,0.16603053435114504,1,0,0,0,0
393,1595.0,0.5903307888040712,0.09541984732824428,0.12468193384223919,0.1005089058524173,0.10432569974554708,0.09803299492385786,0.09993654822335024,0.11088197969543148,0.10184010152284263,0.10326776649746193,0,0,0,0,0
394,1595.0,0.0901015228426396,0.09517766497461928,0.12436548223350254,0.10025380710659898,0.10406091370558376,0.09778481012658227,0.09968354430379747,0.1106012658227848,0.10158227848101266,0.10300632911392404,0,0,0,0,0
395,1594.0,0.08987341772151898,0.0949367088607595,0.1240506329113924,0.1,0.10379746835443038,0.16019570707070707,0.16208964646464646,0.17297979797979798,1.3519570707070707,0.1654040404040404,0,1,0,1,0
396,1594.0,0.08964646464646464,0.0946969696969697,0.12373737373737374,0.601010101010101,0.10353535353535354,0.09744962216624685,0.09933879093198993,0.1102015113350126,0.10170025188916876,0.1026448362720403,0,0,0,0,0
397,1593.0,0.08942065491183879,0.09445843828715365,0.12342569269521411,0.10075566750629723,0.10327455919395466,0.15986180904522612,0.16174623115577888,1.3605527638190955,0.16410175879396985,0.16504396984924624,0,0,1,0,0
398,1592.0,0.08919597989949749,0.0942211055276382,0.6243718592964824,0.10050251256281408,0.10301507537688442,0.15977443609022557,0.16165413533834583,0.17293233082706766,1.3519736842105263,0.1649436090225564,0,0,0,1,0
399,1592.0,0.08897243107769423,0.09398496240601503,0.12406015037593984,0.6015037593984962,0.10275689223057644,0.09703124999999999,0.09890625,0.11015625,0.10171875,0.1021875,0,0,0,0,0
400,1592.0,0.08875,0.09375,0.12375,0.10125,0.1025,0.09678927680798005,0.09865960099750623,0.10988154613466333,0.10146508728179551,0.10193266832917705,0,0,0,0,0
401,1592.0,0.0885286783042394,0.09351620947630923,0.12344139650872818,0.10099750623441396,0.10224438902743142,0.09654850746268656,0.09841417910447761,0.10960820895522388,0.10121268656716417,0.10167910447761194,0,0,0,0,0
402,1592.0,0.08830845771144279,0.09328358208955224,0.12313432835820895,0.10074626865671642,0.10199004975124377,0.09630893300248139,0.09816997518610422,0.10933622828784119,0.10096153846153846,0.10142679900744417,0,0,0,0,0
403,1592.0,0.0880893300248139,0.09305210918114144,0.1228287841191067,0.10049627791563276,0.10173697270471464,0.09607054455445545,0.0979269801980198,0.10906559405940594,0.10071163366336634,0.10117574257425743,0,0,0,0,0
404,1592.0,0.08787128712871287,0.09282178217821782,0.12252475247524752,0.10024752475247525,0.10148514851485149,0.09583333333333333,0.09768518518518518,0.1087962962962963,0.10046296296296298,0.10092592592592592,0,0,0,0,0
405,1591.0,0.08765432098765433,0.09259259259259259,0.12222222222222222,0.1,0.10123456790123457,0.1582512315270936,0.1600985221674877,0.17118226600985223,1.3508312807881775,0.16333128078817735,0,0,0,1,0
406,1590.0,0.0874384236453202,0.09236453201970443,0.12192118226600986,0.6009852216748769,0.10098522167487685,0.1581695331695332,0.160012285012285,0.17106879606879608,0.16323710073710074,1.3511977886977888,1,0,0,0,1
407,1590.0,0.08722358722358722,0.09213759213759214,0.12162162162162163,0.10073710073710074,0.601965601965602,0.09543504901960784,0.09727328431372549,0.10830269607843138,0.10049019607843138,0.10094975490196079,1,0,0,0,0
408,1590.0,0.08700980392156862,0.09191176470588236,0.1213235294117647,0.10049019607843138,0.1017156862745098,0.09520171149144255,0.09703545232273839,0.10803789731051344,0.1002444987775061,0.10070293398533006,0,0,0,0,0
409,1590.0,0.08679706601466992,0.09168704156479218,0.12102689486552567,0.10024449877750612,0.10146699266503667,0.09496951219512195,0.09679878048780488,0.10777439024390244,0.1,0.10045731707317074,0,0,0,0,0
410,1589.0,0.08658536585365853,0.09146341463414634,0.12073170731707317,0.1,0.10121951219512196,0.15739051094890513,0.1592153284671533,0.17016423357664234,1.3503649635036497,0.16286496350364965,0,0,0,1,0
411,1589.0,0.08637469586374696,0.09124087591240876,0.12043795620437957,0.6009732360097324,0.10097323600973236,0.0946601941747573,0.09648058252427186,0.10740291262135923,0.10012135922330098,0.10012135922330098,0,0,0,0,0
412,1589.0,0.08616504854368932,0.09101941747572816,0.12014563106796117,0.10072815533980582,0.10072815533980582,0.09443099273607748,0.09624697336561744,0.10714285714285715,0.09987893462469732,0.09987893462469732,0,0,0,0,0
413,1588.0,0.08595641646489104,0.09079903147699758,0.1198547215496368,0.10048426150121065,0.10048426150121065,0.15685386473429952,0.15866545893719808,0.16953502415458938,1.3502415458937198,0.16228864734299517,0,0,0,1,0
414,1588.0,0.08574879227053141,0.09057971014492754,0.11956521739130435,0.6014492753623188,0.10024154589371981,0.09412650602409639,0.09593373493975904,0.10677710843373495,0.1,0.09954819277108434,0,0,0,0,0
415,1588.0,0.0855421686746988,0.09036144578313253,0.11927710843373494,0.10120481927710843,0.1,0.09390024038461539,0.095703125,0.1065204326923077,0.09975961538461539,0.09930889423076923,0,0,0,0,0
416,1588.0,0.08533653846153846,0.09014423076923077,0.11899038461538461,0.10096153846153846,0.09975961538461539,0.09367505995203837,0.0954736211031175,0.10626498800959233,0.09952038369304556,0.09907074340527577,0,0,0,0,0
417,1588.0,0.08513189448441247,0.08992805755395683,0.11870503597122302,0.10071942446043165,0.09952038369304557,0.09345095693779903,0.09524521531100477,0.10601076555023922,0.0992822966507177,0.09883373205741627,0,1,0,0,0
418,1587.0,0.08492822966507177,0.08971291866028708,0.11842105263157894,0.10047846889952153,0.09928229665071771,0.15587708830548924,1.3456145584725536,0.1684069212410501,0.1616945107398568,0.16124701670644392,0,1,0,0,0
419,1587.0,0.08472553699284009,0.5906921241050119,0.11813842482100238,0.10023866348448687,0.09904534606205251,0.0931547619047619,0.09538690476190476,0.1056547619047619,0.09895833333333333,0.09851190476190474,0,0,0,0,0
420,1586.0,0.08452380952380953,0.09047619047619047,0.11785714285714285,0.1,0.0988095238095238,0.15558194774346795,0.15780878859857483,0.1680522565320665,1.3493171021377672,0.16092636579572445,0,0,0,1,0
421,1586.0,0.08432304038004751,0.09026128266033254,0.11757719714964371,0.6009501187648456,0.09857482185273159,0.09286137440758294,0.09508293838862558,0.1053021327014218,0.09908175355450237,0.09819312796208532,0,0,0,0,0
422,1586.0,0.08412322274881516,0.09004739336492891,0.11729857819905214,0.10071090047393365,0.09834123222748815,0.0926418439716312,0.0948581560283688,0.10505319148936171,0.09884751773049645,0.09796099290780141,0,0,0,0,0
423,1586.0,0.08392434988179669,0.08983451536643026,0.11702127659574468,0.10047281323877069,0.09810874704491726,0.09242334905660377,0.09463443396226415,0.10480542452830188,0.09861438679245284,0.09772995283018868,0,0,0,0,0
424,1585.0,0.08372641509433962,0.08962264150943396,0.11674528301886793,0.10023584905660378,0.09787735849056604,0.15485294117647058,1.345,0.16720588235294118,0.16102941176470587,0.1601470588235294,0,1,0,0,0
425,1584.0,0.08352941176470588,0.5905882352941176,0.11647058823529412,0.1,0.0976470588235294,0.15478286384976525,0.1574237089201878,0.1671068075117371,1.3488849765258215,0.16006455399061034,0,0,0,1,0
426,1583.0,0.08333333333333333,0.0903755868544601,0.11619718309859155,0.6009389671361502,0.09741784037558686,0.15471311475409835,0.15734777517564402,0.16700819672131148,1.3492388758782201,0.1599824355971897,0,0,0,1,0
427,1582.0,0.08313817330210772,0.09016393442622951,0.11592505854800937,0.6018735362997658,0.09718969555035128,0.15464369158878505,0.15727219626168223,0.16691004672897197,0.16165303738317754,1.3478387850467288,0,0,0,0,1
428,1582.0,0.08294392523364486,0.08995327102803738,0.11565420560747663,0.10163551401869159,0.5981308411214953,0.09192890442890443,0.09455128205128205,0.10416666666666667,0.09892191142191142,0.09761072261072261,0,0,0,0,0
429,1582.0,0.08275058275058275,0.08974358974358974,0.11538461538461539,0.10139860139860139,0.0979020979020979,0.09171511627906977,0.09433139534883721,0.10392441860465115,0.09869186046511627,0.09738372093023256,0,0,0,0,0
430,1582.0,0.08255813953488372,0.08953488372093023,0.11511627906976744,0.10116279069767442,0.09767441860465116,0.09150232018561485,0.09411252900232019,0.1036832946635731,0.0984628770301624,0.09715777262180975,0,0,0,0,0
431,1581.0,0.08236658932714618,0.08932714617169374,0.1148491879350348,0.10092807424593968,0.09744779582366589,0.15393518518518517,0.15653935185185186,0.16608796296296297,1.3488136574074074,0.15957754629629628,0,0,0,1,0
432,1580.0,0.08217592592592593,0.08912037037037036,0.11458333333333333,0.6018518518518519,0.09722222222222222,0.15386836027713624,1.3443995381062355,0.1659930715935335,0.161229792147806,0.15949769053117782,0,1,0,0,0
433,1580.0,0.08198614318706697,0.5900692840646651,0.11431870669745958,0.10161662817551963,0.09699769053117784,0.09115783410138249,0.09418202764976959,0.10325460829493088,0.09850230414746544,0.0967741935483871,0,0,0,0,0
434,1580.0,0.08179723502304148,0.08986175115207373,0.11405529953917051,0.10138248847926268,0.0967741935483871,0.09094827586206897,0.0939655172413793,0.10301724137931034,0.09827586206896552,0.09655172413793103,0,0,0,0,0
435,1580.0,0.08160919540229886,0.0896551724137931,0.11379310344827587,0.10114942528735632,0.09655172413793103,0.09073967889908258,0.09375,0.1027809633027523,0.09805045871559634,0.0963302752293578,0,0,0,0,0
436,1579.0,0.08142201834862385,0.08944954128440367,0.11353211009174312,0.10091743119266056,0.0963302752293578,1.341104118993135,0.15617848970251716,0.16518878718535468,0.1604691075514874,0.15875286041189932,1,0,0,0,0
437,1578.0,0.5823798627002288,0.08924485125858124,0.11327231121281464,0.10068649885583524,0.09610983981693363,1.3414668949771689,0.15610730593607308,0.16509703196347034,0.1603881278538813,0.158675799086758,1,0,0,0,0
438,1578.0,0.5833333333333334,0.08904109589041095,0.11301369863013698,0.1004566210045662,0.0958904109589041,0.09125854214123007,0.09339407744874714,0.10236332574031891,0.09766514806378132,0.09595671981776766,0,0,0,0,0
439,1578.0,0.08314350797266515,0.0888382687927107,0.11275626423690205,0.10022779043280182,0.09567198177676538,0.09105113636363638,0.09318181818181819,0.10213068181818183,0.09744318181818182,0.09573863636363637,0,0,0,0,0
440,1577.0,0.08295454545454546,0.08863636363636364,0.1125,0.1,0.09545454545454546,0.15348639455782315,0.1556122448979592,0.16454081632653061,1.3477891156462585,0.15816326530612246,0,0,0,1,0
441,1577.0,0.08276643990929705,0.08843537414965986,0.11224489795918367,0.6009070294784581,0.09523809523809523,0.09078054298642535,0.09290158371040724,0.10180995475113122,0.09756787330316742,0.09544683257918551,0,0,0,0,0
442,1577.0,0.08257918552036199,0.08823529411764706,0.11199095022624435,0.10067873303167421,0.09502262443438914,0.09057562076749436,0.09269187358916478,0.10158013544018059,0.09734762979683974,0.09523137697516931,0,0,0,0,0
443,1577.0,0.08239277652370203,0.08803611738148984,0.11173814898419865,0.10045146726862303,0.09480812641083522,0.09037162162162163,0.09248310810810811,0.10135135135135136,0.09712837837837839,0.0950168918918919,0,0,0,0,0
444,1577.0,0.08220720720720721,0.08783783783783784,0.11148648648648649,0.10022522522522523,0.0945945945945946,0.0901685393258427,0.0922752808988764,0.10112359550561797,0.09691011235955058,0.09480337078651685,1,0,0,0,0
445,1575.0,0.08202247191011236,0.08764044943820225,0.11123595505617978,0.1,0.09438202247191012,0.21524663677130043,0.21734865470852016,0.22617713004484305,1.4098934977578474,1.4077914798206277,0,0,0,1,1
446,1575.0,0.08183856502242152,0.08744394618834081,0.1109865470852018,0.600896860986547,0.5952914798206278,0.09004474272930649,0.0921420581655481,0.10095078299776286,0.09717561521252796,0.09507829977628635,0,0,0,0,0
447,1574.0,0.08165548098434004,0.087248322147651,0.11073825503355705,0.10067114093959731,0.09507829977628636,0.15248325892857142,1.3424944196428572,0.16336495535714285,0.1595982142857143,0.15750558035714285,0,1,0,0,0
448,1573.0,0.08147321428571429,0.5881696428571429,0.11049107142857142,0.10044642857142858,0.09486607142857142,0.15242204899777284,0.15492761692650334,0.1632795100222717,0.15952115812917594,1.3453507795100221,0,0,0,0,1
449,1573.0,0.08129175946547884,0.08797327394209355,0.11024498886414254,0.10022271714922049,0.5957683741648107,0.08972222222222223,0.09222222222222222,0.10055555555555555,0.09680555555555556,0.09513888888888888,0,0,0,0,0
450,1572.0,0.0811111111111111,0.08777777777777777,0.11,0.1,0.09555555555555556,0.15216186252771619,0.15465631929046564,0.1629711751662971,1.3471452328159645,0.15756651884700665,0,0,0,1,0
451,1572.0,0.08093126385809313,0.08758314855875832,0.10975609756097561,0.6008869179600886,0.09534368070953436,0.08946349557522124,0.09195243362831859,0.10024889380530974,0.09693030973451328,0.09485619469026549,0,0,0,0,0
452,1572.0,0.08075221238938053,0.08738938053097345,0.10951327433628319,0.1006637168141593,0.09513274336283185,0.08926600441501104,0.0917494481236203,0.10002759381898454,0.09671633554083885,0.09464679911699779,0,0,0,0,0
