step,resource,emotion_0,emotion_1,emotion_2,emotion_3,emotion_4,reward_0,reward_1,reward_2,reward_3,reward_4,action_0,action_1,action_2,action_3,action_4
889,676.0,0.34893138357705283,0.34893138357705283,0.34893138357705283,0.34893138357705283,0.34893138357705283,0.15070224719101122,0.1502808988764045,0.14669943820224718,0.14627808988764046,0.14985955056179776,0,0,0,0,1
890,675.0,0.14876404494382023,0.14876404494382023,0.14876404494382023,0.14876404494382023,0.14876404494382023,0.21310325476992142,1.4003928170594837,0.20910493827160492,0.2086840628507295,0.21226150392817061,1,1,0,0,0
891,674.0,0.24870931537598207,0.24870931537598207,0.24870931537598207,0.24870931537598207,0.24870931537598207,1.4007146860986546,0.21279428251121074,0.20901065022421525,0.20859024663677128,0.21216367713004483,1,0,1,0,0
892,673.0,0.24865470852017935,0.24865470852017935,0.24865470852017935,0.24865470852017935,0.24865470852017935,0.21311590145576706,1.400405935050392,0.20891657334826427,0.208496640537514,0.2120660694288914,1,1,1,1,0
893,673.0,0.24860022396416573,0.24860022396416573,0.24860022396416573,0.24860022396416573,0.24860022396416573,0.15044742729306487,0.15023769574944074,0.14625279642058164,0.14583333333333331,0.14939876957494408,1,1,0,1,1
894,671.0,0.1484340044742729,0.1484340044742729,0.1484340044742729,0.1484340044742729,0.1484340044742729,1.4631284916201117,1.4629189944134078,0.27122905027932964,0.2708100558659218,0.2743715083798883,1,1,0,1,0
895,670.0,0.34849162011173185,0.34849162011173185,0.34849162011173185,0.34849162011173185,0.34849162011173185,0.21303013392857145,1.4005301339285714,0.20863560267857145,0.20821707589285715,0.2117745535714286,0,1,0,0,0
896,668.0,0.24843750000000003,0.24843750000000003,0.24843750000000003,0.24843750000000003,0.24843750000000003,0.2755016722408027,1.4632107023411371,0.27111204013377926,1.4584030100334449,0.27424749163879597,1,1,1,1,1
897,668.0,0.348494983277592,0.348494983277592,0.348494983277592,0.348494983277592,0.348494983277592,0.15033407572383073,0.15054287305122493,0.14594933184855235,0.14574053452115815,0.1490812917594655,1,0,1,0,1
898,666.0,0.14832962138084632,0.14832962138084632,0.14832962138084632,0.14832962138084632,0.14832962138084632,1.4630144605116797,0.27551446051167966,1.458634593993326,0.2707174638487208,0.2740545050055618,1,1,1,1,1
899,664.0,0.3483870967741936,0.3483870967741936,0.3483870967741936,0.3483870967741936,0.3483870967741936,0.2754861111111111,0.2754861111111111,0.2711111111111111,1.4584027777777777,1.4617361111111111,1,0,0,1,1
900,663.0,0.34844444444444445,0.34844444444444445,0.34844444444444445,0.34844444444444445,0.34844444444444445,1.4005965593784684,0.21288845726970032,0.2085183129855716,0.20831021087680357,0.21163984461709212,1,0,0,1,1
901,663.0,0.24839067702552717,0.24839067702552717,0.24839067702552717,0.24839067702552717,0.24839067702552717,0.15042960088691795,0.15022172949002216,0.14585643015521063,0.14564855875831484,0.14897450110864743,1,0,0,0,0
902,661.0,0.1482261640798226,0.1482261640798226,0.1482261640798226,0.1482261640798226,0.1482261640798226,1.463109080841639,0.27519379844961245,1.4585409745293467,0.2706256921373201,0.27394795127353266,1,1,1,1,1
903,660.0,0.34828349944629017,0.34828349944629017,0.34828349944629017,0.34828349944629017,0.34828349944629017,0.2130116150442478,0.21259679203539822,0.20844856194690264,0.2080337389380531,1.3990597345132745,0,1,0,0,1
904,659.0,0.2482300884955752,0.2482300884955752,0.2482300884955752,0.2482300884955752,0.2482300884955752,0.21291436464088398,0.21250000000000002,0.20835635359116023,1.3956491712707182,0.21146408839779007,0,1,1,1,1
905,657.0,0.2481767955801105,0.2481767955801105,0.2481767955801105,0.2481767955801105,0.2481767955801105,0.2753863134657837,1.4626793598233996,0.2708333333333333,1.4583333333333335,0.2739376379690949,1,1,0,1,0
906,655.0,0.34823399558498896,0.34823399558498896,0.34823399558498896,0.34823399558498896,0.34823399558498896,0.27535832414553474,0.275151598676957,0.27081036383682466,1.4585170893054025,1.4616179713340682,0,0,0,1,1
907,654.0,0.34829106945975746,0.34829106945975746,0.34829106945975746,0.34829106945975746,0.34829106945975746,0.212761563876652,0.21255506607929514,1.3959251101321586,0.2084251101321586,0.211522577092511,0,1,1,1,0
908,654.0,0.24823788546255504,0.24823788546255504,0.24823788546255504,0.24823788546255504,0.24823788546255504,0.1500962596259626,0.14988998899889988,0.14576457645764576,0.14576457645764576,0.14885863586358639,0,1,0,1,0
909,654.0,0.14807480748074808,0.14807480748074808,0.14807480748074808,0.14807480748074808,0.14807480748074808,0.1499313186813187,0.14972527472527475,0.1456043956043956,0.1456043956043956,0.14869505494505494,1,1,1,1,1
910,654.0,0.14791208791208793,0.14791208791208793,0.14791208791208793,0.14791208791208793,0.14791208791208793,0.14976673984632272,0.14956092206366628,0.14544456641053788,0.14544456641053788,0.1485318331503842,0,1,0,0,1
911,652.0,0.1477497255762898,0.1477497255762898,0.1477497255762898,0.1477497255762898,0.1477497255762898,0.2747395833333333,0.2745339912280702,1.4581277412280702,1.4581277412280702,0.2735060307017544,0,1,1,1,1
912,652.0,0.3478070175438597,0.3478070175438597,0.3478070175438597,0.3478070175438597,0.3478070175438597,0.14957557502738225,0.14937020810514787,0.14546823658269442,0.14546823658269442,0.14834337349397592,1,0,0,0,1
913,652.0,0.14764512595837895,0.14764512595837895,0.14764512595837895,0.14764512595837895,0.14764512595837895,0.14941192560175054,0.14920678336980306,0.14530908096280087,0.14530908096280087,0.14818107221006566,1,0,0,1,0
914,652.0,0.1474835886214442,0.1474835886214442,0.1474835886214442,0.1474835886214442,0.1474835886214442,0.14924863387978143,0.14904371584699455,0.14515027322404372,0.14515027322404372,0.1480191256830601,0,1,0,0,1
915,651.0,0.1473224043715847,0.1473224043715847,0.1473224043715847,0.1473224043715847,0.1473224043715847,0.21165393013100442,0.21144923580786026,1.3952647379912664,0.20756004366812228,0.21042576419213974,0,0,1,0,1
916,649.0,0.2472707423580786,0.2472707423580786,0.2472707423580786,0.2472707423580786,0.2472707423580786,0.27412758996728465,0.27392311886586695,0.27024263904034895,1.457742639040349,1.4606052344601963,0,1,0,1,1
917,649.0,0.3473282442748092,0.3473282442748092,0.3473282442748092,0.3473282442748092,0.3473282442748092,0.14896514161220042,0.14876089324618735,0.14508442265795207,0.14508442265795207,0.14794389978213507,1,0,1,0,1
918,649.0,0.1471677559912854,0.1471677559912854,0.1471677559912854,0.1471677559912854,0.1471677559912854,0.14880304678998912,0.14859902067464636,0.14492655059847662,0.14492655059847662,0.1477829162132753,1,1,1,0,1
919,648.0,0.1470076169749728,0.1470076169749728,0.1470076169749728,0.1470076169749728,0.1470076169749728,1.3989130434782608,0.2110054347826087,0.2073369565217391,0.2073369565217391,0.21019021739130433,1,1,0,0,1
920,647.0,0.24695652173913044,0.24695652173913044,0.24695652173913044,0.24695652173913044,0.24695652173913044,1.3990228013029316,0.21091205211726388,0.20724755700325737,0.20724755700325737,0.21009771986970688,1,0,1,1,1
921,646.0,0.24690553745928345,0.24690553745928345,0.24690553745928345,0.24690553745928345,0.24690553745928345,1.3991323210412148,0.21081887201735355,0.2071583514099783,0.2071583514099783,0.2100054229934924,1,0,1,0,1
922,645.0,0.24685466377440343,0.24685466377440343,0.24685466377440343,0.24685466377440343,0.24685466377440343,0.21153846153846154,1.3984290357529794,0.20706933911159264,0.20706933911159264,0.20991332611050922,0,1,0,0,0
923,642.0,0.24680390032502708,0.24680390032502708,0.24680390032502708,0.24680390032502708,0.24680390032502708,1.5242830086580086,0.3359713203463203,1.519818722943723,1.519818722943723,0.33495670995671,1,0,1,1,0
924,641.0,0.44696969696969696,0.44696969696969696,0.44696969696969696,0.44696969696969696,0.44696969696969696,0.2116891891891892,0.21087837837837836,0.20722972972972975,0.20722972972972975,1.3975675675675676,1,0,0,1,1
925,640.0,0.24691891891891893,0.24691891891891893,0.24691891891891893,0.24691891891891893,0.24691891891891893,0.21159557235421167,0.2107856371490281,0.20714092872570194,1.3948434125269977,0.2099757019438445,0,0,0,1,1
926,639.0,0.24686825053995679,0.24686825053995679,0.24686825053995679,0.24686825053995679,0.24686825053995679,0.2115021574973031,0.21069309600862998,0.20705231930960086,1.3949568500539375,0.20988403451995685,0,1,0,1,0
927,638.0,0.24681769147788568,0.24681769147788568,0.24681769147788568,0.24681769147788568,0.24681769147788568,1.3991109913793103,0.2106007543103448,0.20696390086206895,0.20736799568965514,0.2097925646551724,1,1,1,0,0
928,638.0,0.24676724137931033,0.24676724137931033,0.24676724137931033,0.24676724137931033,0.24676724137931033,0.14895048439181915,0.14794133476856836,0.14430839612486546,0.14471205597416578,0.1471340150699677,1,1,0,0,1
929,636.0,0.1466092572658773,0.1466092572658773,0.1466092572658773,0.1466092572658773,0.1466092572658773,0.2739247311827957,0.2729166666666667,1.456989247311828,1.4573924731182797,0.2721102150537634,0,1,1,1,1
930,634.0,0.3466666666666667,0.3466666666666667,0.3466666666666667,0.3466666666666667,0.3466666666666667,1.4616004296455425,1.4605934479054778,0.26946831364124596,0.26987110633727174,0.27208646616541354,1,1,1,1,1
931,633.0,0.34672395273899037,0.34672395273899037,0.34672395273899037,0.34672395273899037,0.34672395273899037,0.21150751072961374,0.2105016094420601,1.3945815450643777,0.2072827253218884,0.20949570815450647,0,0,1,0,1
932,632.0,0.2466738197424893,0.2466738197424893,0.2466738197424893,0.2466738197424893,0.2466738197424893,0.21141479099678456,0.21040996784565918,1.394694533762058,0.20719453376205788,0.20940514469453375,0,1,1,1,1
933,632.0,0.24662379421221864,0.24662379421221864,0.24662379421221864,0.24662379421221864,0.24662379421221864,0.14875535331905781,0.14775160599571735,0.14453961456102785,0.14453961456102785,0.14674785867237689,1,0,1,0,1
934,632.0,0.14646680942184157,0.14646680942184157,0.14646680942184157,0.14646680942184157,0.14646680942184157,0.14859625668449197,0.14759358288770053,0.1443850267379679,0.1443850267379679,0.1465909090909091,1,0,1,0,0
935,631.0,0.14631016042780748,0.14631016042780748,0.14631016042780748,0.14631016042780748,0.14631016042780748,1.3987045940170941,0.21000267094017094,0.20679754273504272,0.20679754273504272,0.20900106837606836,1,0,1,1,0
936,631.0,0.24626068376068372,0.24626068376068372,0.24626068376068372,0.24626068376068372,0.24626068376068372,0.14854589114194236,0.14734525080042687,0.14414354322305228,0.14414354322305228,0.1463447171824973,0,1,1,0,1
937,631.0,0.14610458911419424,0.14610458911419424,0.14610458911419424,0.14610458911419424,0.14610458911419424,0.14838752665245203,0.14718816631130063,0.14398987206823027,0.14398987206823027,0.14618869936034115,1,1,1,0,0
938,631.0,0.14594882729211087,0.14594882729211087,0.14594882729211087,0.14594882729211087,0.14594882729211087,0.14822949946751862,0.147031416400426,0.14383652822151224,0.14383652822151224,0.14603301384451545,0,0,1,0,1
939,630.0,0.1457933972310969,0.1457933972310969,0.1457933972310969,0.1457933972310969,0.1457933972310969,0.2106382978723404,0.20944148936170215,0.20625,0.20625,1.3961436170212767,0,1,1,1,1
940,629.0,0.2457446808510638,0.2457446808510638,0.2457446808510638,0.2457446808510638,0.2457446808510638,0.21054729011689693,0.2093517534537726,1.3938629117959618,0.20616365568544104,0.2085547290116897,1,0,1,0,0
941,628.0,0.2456960680127524,0.2456960680127524,0.2456960680127524,0.2456960680127524,0.2456960680127524,0.2104564755838641,0.20926220806794055,1.393975583864119,0.20607749469214437,0.20846602972399148,0,1,1,0,0
942,627.0,0.24564755838641186,0.24564755838641186,0.24564755838641186,0.24564755838641186,0.24564755838641186,0.2103658536585366,0.2091728525980912,1.3940880169671261,0.2059915164369035,0.2083775185577943,0,1,1,1,1
943,627.0,0.24559915164369034,0.24559915164369034,0.24559915164369034,0.24559915164369034,0.24559915164369034,0.1477092161016949,0.1465174788135593,0.1439353813559322,0.1433395127118644,0.1457229872881356,0,1,0,0,0
944,626.0,0.14544491525423728,0.14544491525423728,0.14544491525423728,0.14544491525423728,0.14544491525423728,0.2101190476190476,1.3966269841269843,0.20634920634920634,0.20575396825396824,0.20813492063492062,1,1,1,0,0
945,625.0,0.24539682539682536,0.24539682539682536,0.24539682539682536,0.24539682539682536,0.24539682539682536,0.21002906976744184,0.20903805496828748,0.20626321353065538,1.3933668076109935,0.20804704016913317,1,0,0,1,0
946,623.0,0.2453488372093023,0.2453488372093023,0.2453488372093023,0.2453488372093023,0.2453488372093023,1.4602032734952481,0.27151531151003166,0.26874340021119325,1.4560454065469906,0.27052534318901794,1,0,0,1,0
947,623.0,0.3454065469904963,0.3454065469904963,0.3454065469904963,0.3454065469904963,0.3454065469904963,0.1475474683544304,0.1463607594936709,0.14359177215189872,0.14339398734177217,0.14537183544303797,1,0,1,0,1
948,623.0,0.14525316455696202,0.14525316455696202,0.14525316455696202,0.14525316455696202,0.14525316455696202,0.14739199157007377,0.14620653319283455,0.1434404636459431,0.14324288724973658,0.14521865121180189,0,0,1,0,0
949,620.0,0.14510010537407797,0.14510010537407797,0.14510010537407797,0.14510010537407797,0.14510010537407797,1.5226315789473683,0.33375,1.5186842105263159,1.518486842105263,0.33276315789473687,1,0,1,1,1
950,619.0,0.44526315789473686,0.44526315789473686,0.44526315789473686,0.44526315789473686,0.44526315789473686,0.21004206098843323,1.3963590956887486,0.20609884332281808,0.20590168243953733,0.20767613038906413,0,1,0,0,1
951,618.0,0.24521556256572027,0.24521556256572027,0.24521556256572027,0.24521556256572027,0.24521556256572027,0.20995273109243695,0.20877100840336132,0.2060136554621849,0.20581670168067226,1.3952862394957983,0,0,0,0,1
952,618.0,0.24516806722689077,0.24516806722689077,0.24516806722689077,0.24516806722689077,0.24516806722689077,0.14729800629590767,0.14611752360965374,0.14336306400839455,0.14316631689401887,0.14513378803777544,1,0,0,0,0
953,616.0,0.14501573976915005,0.14501573976915005,0.14501573976915005,0.14501573976915005,0.14501573976915005,1.4599711740041927,0.27109538784067083,0.26834381551362685,1.4558438155136268,0.2701126834381551,1,0,0,1,0
954,616.0,0.34507337526205445,0.34507337526205445,0.34507337526205445,0.34507337526205445,0.34507337526205445,0.14731675392670157,0.14594240837696337,0.14319371727748692,0.14319371727748692,0.14496073298429318,1,0,0,0,0
955,616.0,0.1449214659685864,0.1449214659685864,0.1449214659685864,0.1449214659685864,0.1449214659685864,0.1471626569037657,0.1457897489539749,0.1430439330543933,0.1430439330543933,0.14480910041841005,1,1,0,0,0
956,614.0,0.14476987447698747,0.14476987447698747,0.14476987447698747,0.14476987447698747,0.14476987447698747,0.2721394984326019,0.2707680250783699,1.4557210031347962,0.26802507836990597,1.4574843260188088,0,0,1,0,1
957,613.0,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.3448275862068965,0.20955114822546972,0.20818110647181629,1.3933324634655533,0.2054410229645094,0.2073982254697286,0,0,1,0,0
958,612.0,0.24478079331941544,0.24478079331941544,0.24478079331941544,0.24478079331941544,0.24478079331941544,1.3971584984358707,0.20809436913451512,0.20574817518248176,0.20535714285714285,0.20731230448383733,1,1,1,0,0
959,612.0,0.24473409801876955,0.24473409801876955,0.24473409801876955,0.24473409801876955,0.24473409801876955,0.14700520833333333,0.14544270833333334,0.14309895833333333,0.14270833333333333,0.14466145833333333,1,0,1,0,0
960,610.0,0.14458333333333334,0.14458333333333334,0.14458333333333334,0.14458333333333334,0.14458333333333334,0.2719823100936525,1.4581165452653486,0.26808012486992716,0.26768990634755463,1.4573361082206036,0,1,0,0,1
961,610.0,0.3446409989594173,0.3446409989594173,0.3446409989594173,0.3446409989594173,0.3446409989594173,0.14682952182952183,0.14546517671517672,0.14293139293139295,0.14254158004158005,0.1446855509355509,0,1,0,0,1
962,609.0,0.14449064449064447,0.14449064449064447,0.14449064449064447,0.14449064449064447,0.14449064449064447,1.3969366562824508,0.20787902388369678,0.20534787123572168,0.20495846313603322,0.2071002076843198,1,1,0,1,0
963,608.0,0.2444444444444444,0.2444444444444444,0.2444444444444444,0.2444444444444444,0.2444444444444444,1.3970435684647304,0.2077930497925311,0.20526452282157676,0.20487551867219916,0.20701504149377592,1,1,0,0,0
964,605.0,0.24439834024896262,0.24439834024896262,0.24439834024896262,0.24439834024896262,0.24439834024896262,1.522279792746114,1.5205310880829015,0.3303108808290156,1.517616580310881,0.332059585492228,1,1,1,1,0
965,603.0,0.44455958549222807,0.44455958549222807,0.44455958549222807,0.44455958549222807,0.44455958549222807,1.45995082815735,0.27050983436853004,0.2677924430641822,0.2675983436853002,1.457233436853002,1,1,1,1,1
966,600.0,0.34461697722567286,0.34461697722567286,0.34461697722567286,0.34461697722567286,0.34461697722567286,0.33499224405377453,1.5207471561530506,1.5180325749741468,0.33014477766287487,1.5199715615305067,0,1,1,0,1
967,600.0,0.44477766287487075,0.44477766287487075,0.44477766287487075,0.44477766287487075,0.44477766287487075,0.14733987603305787,0.1455965909090909,0.14288481404958678,0.1424974173553719,0.14482179752066116,0,1,0,0,1
